"cumulative_excess_mortality_x","cumulative_excess_mortality_x_date","cumulative_excess_mortality_y"
"-3303","2010-12-16","-4.093928449493433"
"-3296","2010-12-23","26.360191523466938"
"-3289","2010-12-30","111.5738555889186"
"-3282","2011-01-06","106.45219167227401"
"-3275","2011-01-13","159.97542557194902"
"-3268","2011-01-20","141.18470798392718"
"-3261","2011-01-27","75.16705387365232"
"-3254","2011-02-03","32.03961205243331"
"-3247","2011-02-10","-77.0665074035112"
"-3240","2011-02-17","-120.02261376650449"
"-3233","2011-02-24","-145.71878708109534"
"-3226","2011-03-03","-112.07996351373617"
"-3219","2011-03-10","-58.08152151400964"
"-3212","2011-03-17","-68.76414282111273"
"-3205","2011-03-24","-53.24773277350573"
"-3198","2011-03-31","-31.744197930002883"
"-3191","2011-04-07","-64.56889549197092"
"-3184","2011-04-14","-67.15058819098101"
"-3177","2011-04-21","-57.03975989741116"
"-3170","2011-04-28","-56.91517090121954"
"-3163","2011-05-05","-66.58855727386333"
"-3156","2011-05-12","-43.00740557196377"
"-3149","2011-05-19","-33.255762000337995"
"-3142","2011-05-26","-62.553063611202674"
"-3135","2011-06-02","-34.25100776568058"
"-3128","2011-06-09","26.171495491783958"
"-3121","2011-06-16","12.11521570771049"
"-3114","2011-06-23","60.86923975587172"
"-3107","2011-06-30","94.62123052791401"
"-3100","2011-07-07","145.46915854432984"
"-3093","2011-07-14","121.43433706159772"
"-3086","2011-07-21","138.47557230787197"
"-3079","2011-07-28","149.50422425819363"
"-3072","2011-08-04","144.3999600968134"
"-3065","2011-08-11","127.02697240203122"
"-3058","2011-08-18","145.25042727559253"
"-3051","2011-08-25","170.95290422401263"
"-3044","2011-09-01","155.05058963390536"
"-3037","2011-09-08","126.50898916819312"
"-3030","2011-09-15","141.357931295718"
"-3023","2011-09-22","212.7056443547218"
"-3016","2011-09-29","227.75170289449784"
"-3009","2011-10-06","294.7986553470554"
"-3002","2011-10-13","293.262164116696"
"-2995","2011-10-20","298.67951066517617"
"-2988","2011-10-27","244.7163418031838"
"-2981","2011-11-03","242.1715588335934"
"-2974","2011-11-10","155.9802780605405"
"-2967","2011-11-17","137.21481909208114"
"-2960","2011-11-24","80.08370591903531"
"-2953","2011-12-01","84.92869453515095"
"-2946","2011-12-08","-5.780130542934785"
"-2939","2011-12-15","-84.45112050759394"
"-2932","2011-12-22","-141.37958991492565"
"-2925","2011-12-29","-128.7579848529374"
"-2918","2012-01-05","-109.68754490498145"
"-2911","2012-01-12","-127.19129049836693"
"-2904","2012-01-19","-151.22814796818784"
"-2897","2012-01-26","-164.70800811838058"
"-2890","2012-02-02","-138.5075004665414"
"-2883","2012-02-09","-143.4862549140928"
"-2876","2012-02-16","-12.503415441417474"
"-2869","2012-02-23","88.56583330679155"
"-2862","2012-03-01","204.81396595217302"
"-2855","2012-03-08","296.28527903892996"
"-2848","2012-03-15","393.960746005655"
"-2841","2012-03-22","438.7437841148412"
"-2834","2012-03-29","414.4471398488963"
"-2827","2012-04-05","350.7810831519565"
"-2820","2012-04-12","367.34308200363023"
"-2813","2012-04-19","319.6091074267056"
"-2806","2012-04-26","274.9266954647542"
"-2799","2012-05-03","262.5098672580408"
"-2792","2012-05-10","217.43598146465058"
"-2785","2012-05-17","195.6445653071603"
"-2778","2012-05-24","195.93814187826342"
"-2771","2012-05-31","175.98504242627143"
"-2764","2012-06-07","140.32416358210185"
"-2757","2012-06-14","177.37160129989934"
"-2750","2012-06-21","227.42906607240968"
"-2743","2012-06-28","214.6939581441477"
"-2736","2012-07-05","232.27095735509158"
"-2729","2012-07-12","273.1849602546738"
"-2722","2012-07-19","282.3951775495872"
"-2715","2012-07-26","284.8101880738161"
"-2708","2012-08-02","255.30373154075733"
"-2701","2012-08-09","258.731011558133"
"-2694","2012-08-16","293.9452729138809"
"-2687","2012-08-23","254.8144130847487"
"-2680","2012-08-30","189.23738733889536"
"-2673","2012-09-06","201.1601697090466"
"-2666","2012-09-13","230.59103846279766"
"-2659","2012-09-20","269.61496440073836"
"-2652","2012-09-27","260.4068932317962"
"-2645","2012-10-04","276.24372922252314"
"-2638","2012-10-11","267.51484606305723"
"-2631","2012-10-18","274.7309721665765"
"-2624","2012-10-25","209.53132111393745"
"-2617","2012-11-01","210.68886333127296"
"-2610","2012-11-08","238.11366197867005"
"-2603","2012-11-15","196.85422404363135"
"-2596","2012-11-22","81.09684636840859"
"-2589","2012-11-29","54.1629653794306"
"-2582","2012-12-06","32.50454820939274"
"-2575","2012-12-13","83.69759128908765"
"-2568","2012-12-20","60.43381992531192"
"-2561","2012-12-27","107.51070847538756"
"-2554","2013-01-03","177.81996509945463"
"-2547","2013-01-10","223.33464736510257"
"-2540","2013-01-17","246.09509487142407"
"-2533","2013-01-24","183.19388226215085"
"-2526","2013-01-31","177.76001026006531"
"-2519","2013-02-07","170.94256346966733"
"-2512","2013-02-14","153.89407150004843"
"-2505","2013-02-21","146.75381434080975"
"-2498","2013-02-28","212.63131381602295"
"-2491","2013-03-07","220.59025033050386"
"-2484","2013-03-14","247.633038045651"
"-2477","2013-03-21","289.6862821656081"
"-2470","2013-03-28","314.58732931434895"
"-2463","2013-04-04","357.0721062232959"
"-2456","2013-04-11","411.7644233545244"
"-2449","2013-04-18","421.1668989248499"
"-2442","2013-04-25","377.6536353767614"
"-2435","2013-05-02","416.46475500176473"
"-2428","2013-05-09","454.70287452659534"
"-2421","2013-05-16","460.3315704120906"
"-2414","2013-05-23","413.17585779431977"
"-2407","2013-05-30","398.9246768351119"
"-2400","2013-06-06","346.13535116675894"
"-2393","2013-06-13","331.2399545346981"
"-2386","2013-06-20","305.5534940766446"
"-2379","2013-06-27","305.28379232802956"
"-2372","2013-07-04","251.54292539385472"
"-2365","2013-07-11","219.36005213391843"
"-2358","2013-07-18","200.69544899977086"
"-2351","2013-07-25","176.45554763134612"
"-2344","2013-08-01","174.50875772386166"
"-2337","2013-08-08","208.70184622377326"
"-2330","2013-08-15","182.87663577332057"
"-2323","2013-08-22","149.8867806155613"
"-2316","2013-08-29","184.61437696517112"
"-2309","2013-09-05","187.98616716337733"
"-2302","2013-09-12","155.98910273592878"
"-2295","2013-09-19","138.68504067816264"
"-2288","2013-09-26","156.22435976884935"
"-2281","2013-10-03","145.858299284974"
"-2274","2013-10-10","123.94984092844959"
"-2267","2013-10-17","148.98297581685142"
"-2260","2013-10-24","178.57022172971176"
"-2253","2013-10-31","172.4582811023929"
"-2246","2013-11-07","143.53175715526095"
"-2239","2013-11-14","19.8148736477242"
"-2232","2013-11-21","-64.52882735199569"
"-2225","2013-11-28","-116.19880600811962"
"-2218","2013-12-05","-158.7618306569866"
"-2211","2013-12-12","-152.65820745977385"
"-2204","2013-12-19","-168.20984419368187"
"-2197","2013-12-26","-162.63003200572052"
"-2190","2014-01-02","-162.0348040256415"
"-2183","2014-01-09","-226.45570684238942"
"-2176","2014-01-16","-257.8538003240103"
"-2169","2014-01-23","-334.13468340242525"
"-2162","2014-01-30","-331.1643285114751"
"-2155","2014-02-06","-299.7854955765215"
"-2148","2014-02-13","-379.8344879785402"
"-2141","2014-02-20","-508.15800787899775"
"-2134","2014-02-27","-560.629866768016"
"-2127","2014-03-06","-635.1673091107086"
"-2120","2014-03-13","-715.7467124871837"
"-2113","2014-03-20","-800.4184365718047"
"-2106","2014-03-27","-813.3206055484156"
"-2099","2014-04-03","-800.6916239340394"
"-2092","2014-04-10","-777.881244062402"
"-2085","2014-04-17","-735.3600243967194"
"-2078","2014-04-24","-723.7270410964039"
"-2071","2014-05-01","-679.7157405186227"
"-2064","2014-05-08","-673.1978472278004"
"-2057","2014-05-15","-662.1852702251825"
"-2050","2014-05-22","-608.8299790892673"
"-2043","2014-05-29","-615.4218511167769"
"-2036","2014-06-05","-652.3845199471001"
"-2029","2014-06-12","-697.2692851150288"
"-2022","2014-06-19","-692.747170087391"
"-2015","2014-06-26","-642.5992431913519"
"-2008","2014-07-03","-605.705341046267"
"-2001","2014-07-10","-581.0313573013509"
"-1994","2014-07-17","-523.6152803214052"
"-1987","2014-07-24","-461.55218164974315"
"-1980","2014-07-31","-329.9783723468431"
"-1973","2014-08-07","-247.05495643296922"
"-1966","2014-08-14","-219.951019476204"
"-1959","2014-08-21","-187.82669573521218"
"-1952","2014-08-28","-236.8163591096618"
"-1945","2014-09-04","-198.01218144262145"
"-1938","2014-09-11","-149.44829648196594"
"-1931","2014-09-18","-81.08579911649781"
"-1924","2014-09-25","-35.79879748184396"
"-1917","2014-10-02","-14.361720354199747"
"-1910","2014-10-09","-5.438064135433933"
"-1903","2014-10-16","7.429257057656741"
"-1896","2014-10-23","-7.1741821462053394"
"-1889","2014-10-30","67.47172949898356"
"-1882","2014-11-06","111.2257408856251"
"-1875","2014-11-13","27.087332657241518"
"-1868","2014-11-20","-151.80322664063794"
"-1861","2014-11-27","-295.16686388100595"
"-1854","2014-12-04","-284.5896961208565"
"-1847","2014-12-11","-273.52897963691305"
"-1840","2014-12-18","-241.32092772684666"
"-1833","2014-12-25","-212.1902846700499"
"-1826","2015-01-01","-201.26151776276413"
"-1819","2015-01-08","-120.57146585464045"
"-1812","2015-01-15","-52.08326165863025"
"-1805","2015-01-22","-97.70132659067337"
"-1798","2015-01-29","-123.28722128915513"
"-1791","2015-02-05","-149.6761224935966"
"-1784","2015-02-12","-144.69368780927346"
"-1777","2015-02-19","-156.17306418317014"
"-1770","2015-02-26","-113.97179375063081"
"-1763","2015-03-05","-59.98837211387843"
"-1756","2015-03-12","-88.1782190641594"
"-1749","2015-03-19","-142.56883018813517"
"-1742","2015-03-26","-193.27388958537688"
"-1735","2015-04-02","-178.5061388978512"
"-1728","2015-04-09","-150.58881579827187"
"-1721","2015-04-16","-148.9654957432084"
"-1714","2015-04-23","-103.20819387051631"
"-1707","2015-04-30","-102.02360907559125"
"-1700","2015-05-07","-103.25741917342486"
"-1693","2015-05-14","-177.89656425479905"
"-1686","2015-05-21","-230.06948446707213"
"-1679","2015-05-28","-265.0443080713603"
"-1672","2015-06-04","-331.22501531954015"
"-1665","2015-06-11","-369.1456330263077"
"-1658","2015-06-18","-339.46254325846587"
"-1651","2015-06-25","-365.9450169118876"
"-1644","2015-07-02","-294.46410869959504"
"-1637","2015-07-09","-348.9800738585192"
"-1630","2015-07-16","-382.5284883524987"
"-1623","2015-07-23","-413.2052731931551"
"-1616","2015-07-30","-461.15083944453556"
"-1609","2015-08-06","-517.5335832898782"
"-1602","2015-08-13","-492.53297003285263"
"-1595","2015-08-20","-479.32245194247207"
"-1588","2015-08-27","-458.0524673419359"
"-1581","2015-09-03","-480.8337672496358"
"-1574","2015-09-10","-459.72131122002884"
"-1567","2015-09-17","-433.6989658693467"
"-1560","2015-09-24","-453.665228023213"
"-1553","2015-10-01","-462.42017965630714"
"-1546","2015-10-08","-454.6538640210706"
"-1539","2015-10-15","-412.93625183952065"
"-1532","2015-10-22","-360.7089434559023"
"-1525","2015-10-29","-396.2787277501526"
"-1518","2015-11-05","-441.813091755849"
"-1511","2015-11-12","-459.3377466998934"
"-1504","2015-11-19","-437.7362069930912"
"-1497","2015-11-26","-410.75142897351634"
"-1490","2015-12-03","-379.9894863685761"
"-1483","2015-12-10","-379.9252299291718"
"-1476","2015-12-17","-428.90984992795006"
"-1469","2015-12-24","-398.18023262024235"
"-1462","2015-12-31","-376.8699757410641"
"-1455","2016-01-07","-280.02190403199324"
"-1448","2016-01-14","-179.6019040073993"
"-1441","2016-01-21","-25.513877996706697"
"-1434","2016-01-28","63.38439878323652"
"-1427","2016-02-04","148.26474752714194"
"-1420","2016-02-11","217.31162074991948"
"-1413","2016-02-18","167.704948417761"
"-1406","2016-02-25","119.60304373308713"
"-1399","2016-03-03","104.12581622548669"
"-1392","2016-03-10","41.33853543362693"
"-1385","2016-03-17","2.2363805701581896"
"-1378","2016-03-24","23.730000255990262"
"-1371","2016-03-31","54.632291854612504"
"-1364","2016-04-07","-23.35340765889532"
"-1357","2016-04-14","-62.64354774197909"
"-1350","2016-04-21","-42.78285856427897"
"-1343","2016-04-28","-105.4509898814772"
"-1336","2016-05-05","-150.4671976978275"
"-1329","2016-05-12","-214.79301015924398"
"-1322","2016-05-19","-253.53283336901507"
"-1315","2016-05-26","-222.93248764778014"
"-1308","2016-06-02","-226.37569473647613"
"-1301","2016-06-09","-288.37856613127474"
"-1294","2016-06-16","-308.5821717129229"
"-1287","2016-06-23","-329.7432956693733"
"-1280","2016-06-30","-288.72351300652895"
"-1273","2016-07-07","-363.47674431585165"
"-1266","2016-07-14","-368.03546856576315"
"-1259","2016-07-21","-360.495793185297"
"-1252","2016-07-28","-348.00159732994257"
"-1245","2016-08-04","-384.7279777193021"
"-1238","2016-08-11","-404.8642366174216"
"-1231","2016-08-18","-399.5966582408487"
"-1224","2016-08-25","-337.09132302815965"
"-1217","2016-09-01","-293.4772087410711"
"-1210","2016-09-08","-254.82982329677657"
"-1203","2016-09-15","-291.15560661159316"
"-1196","2016-09-22","-244.37732767650846"
"-1189","2016-09-29","-234.32068874485913"
"-1182","2016-10-06","-229.70233109775074"
"-1175","2016-10-13","-146.11941661518983"
"-1168","2016-10-20","-152.04093661244542"
"-1161","2016-10-27","-136.80087443087507"
"-1154","2016-11-03","-116.59332146130907"
"-1147","2016-11-10","-75.46961801386954"
"-1140","2016-11-17","-109.33756113975403"
"-1133","2016-11-24","-59.96269158226471"
"-1126","2016-12-01","-74.97164191955301"
"-1119","2016-12-08","-108.85749809636434"
"-1112","2016-12-15","-115.98709735923819"
"-1105","2016-12-22","-31.610157532140533"
"-1098","2016-12-29","199.1298939955267"
"-1091","2017-01-05","376.1835478638078"
"-1084","2017-01-12","610.5814756266738"
"-1077","2017-01-19","714.4196264630169"
"-1070","2017-01-26","752.8433732119321"
"-1063","2017-02-02","761.0309370748777"
"-1056","2017-02-09","759.1763308544806"
"-1049","2017-02-16","774.4720676556332"
"-1042","2017-02-23","794.0918854557582"
"-1035","2017-03-02","776.1737378060269"
"-1028","2017-03-09","727.8032971547924"
"-1021","2017-03-16","657.9982099419361"
"-1014","2017-03-23","638.6933318033779"
"-1007","2017-03-30","546.7271571040843"
"-1000","2017-04-06","536.8296397889684"
"-993","2017-04-13","474.61158245264903"
"-986","2017-04-20","478.55574787115404"
"-979","2017-04-27","443.00982233868615"
"-972","2017-05-04","490.18133337047664"
"-965","2017-05-11","517.1345960558596"
"-958","2017-05-18","503.7897329831445"
"-951","2017-05-25","495.92378263463866"
"-944","2017-06-01","482.17388090096324"
"-937","2017-06-08","511.04247032677915"
"-930","2017-06-15","554.9044623103482"
"-923","2017-06-22","578.0162491630073"
"-916","2017-06-29","607.5264361021734"
"-909","2017-07-06","578.4881382921446"
"-902","2017-07-13","545.8726653229088"
"-895","2017-07-20","520.5843953583748"
"-888","2017-07-27","516.4766238847855"
"-881","2017-08-03","492.3681577991533"
"-874","2017-08-10","499.0604147029961"
"-867","2017-08-17","493.35477986710396"
"-860","2017-08-24","448.06996951689257"
"-853","2017-08-31","447.0591489115907"
"-846","2017-09-07","488.2265571578547"
"-839","2017-09-14","562.543397760387"
"-832","2017-09-21","530.0627644676846"
"-825","2017-09-28","523.9333858684041"
"-818","2017-10-05","565.411989232825"
"-811","2017-10-12","531.8741040287221"
"-804","2017-10-19","548.8231480838418"
"-797","2017-10-26","555.8976641924014"
"-790","2017-11-02","562.8766017117503"
"-783","2017-11-09","502.6825659806984"
"-776","2017-11-16","421.38298780379705"
"-769","2017-11-23","362.1891953603283"
"-762","2017-11-30","283.45340127694"
"-755","2017-12-07","221.6636478086973"
"-748","2017-12-14","193.43678266722918"
"-741","2017-12-21","213.5095665876579"
"-734","2017-12-28","217.72804082418816"
"-727","2018-01-04","185.03530801449415"
"-720","2018-01-11","166.45790288904232"
"-713","2018-01-18","136.09094978868984"
"-706","2018-01-25","151.08232159474142"
"-699","2018-02-01","219.61602921356007"
"-692","2018-02-08","211.89508198120416"
"-685","2018-02-15","238.1240670986781"
"-678","2018-02-22","296.4917003619021"
"-671","2018-03-01","432.15360095100687"
"-664","2018-03-08","548.2155398826196"
"-657","2018-03-15","697.717404950936"
"-650","2018-03-22","818.6181146855884"
"-643","2018-03-29","884.7817001845858"
"-636","2018-04-05","1047.9647568358369"
"-629","2018-04-12","1072.8054481639006"
"-622","2018-04-19","1120.8142216151869"
"-615","2018-04-26","1095.3663713487624"
"-608","2018-05-03","1075.6965563889391"
"-601","2018-05-10","1022.8953542062"
"-594","2018-05-17","972.907900334046"
"-587","2018-05-24","868.5346344273911"
"-580","2018-05-31","790.4341426604468"
"-573","2018-06-07","739.1280559904907"
"-566","2018-06-14","673.0079340184942"
"-559","2018-06-21","647.3440353901459"
"-552","2018-06-28","620.2958483186844"
"-545","2018-07-05","613.9242292710275"
"-538","2018-07-12","637.2049745115222"
"-531","2018-07-19","738.0436283822171"
"-524","2018-07-26","828.2913142172308"
"-517","2018-08-02","935.7613589030298"
"-510","2018-08-09","899.2464705228684"
"-503","2018-08-16","926.5362204310909"
"-496","2018-08-23","910.4345766098112"
"-489","2018-08-30","894.7772343329915"
"-482","2018-09-06","868.4484930143291"
"-475","2018-09-13","802.397434605562"
"-468","2018-09-20","819.65316894802"
"-461","2018-09-27","844.3389249182626"
"-454","2018-10-04","907.6847828549335"
"-447","2018-10-11","907.0388633684585"
"-440","2018-10-18","874.8768099347412"
"-433","2018-10-25","849.8094273364616"
"-426","2018-11-01","836.5883646844402"
"-419","2018-11-08","823.1097600411592"
"-412","2018-11-15","751.4157931696338"
"-405","2018-11-22","681.6941232164552"
"-398","2018-11-29","645.2752187695182"
"-391","2018-12-06","624.6276182650547"
"-384","2018-12-13","597.3511887127795"
"-377","2018-12-20","534.1684797275159"
"-370","2018-12-27","619.9142974799008"
"-363","2019-01-03","719.5236490070229"
"-356","2019-01-10","726.0182309813758"
"-349","2019-01-17","774.491658179872"
"-342","2019-01-24","783.093645216732"
"-335","2019-01-31","797.0133703384811"
"-328","2019-02-07","839.4622620043315"
"-321","2019-02-14","801.6564574170472"
"-314","2019-02-21","734.7991870045323"
"-307","2019-02-28","683.0633400096085"
"-300","2019-03-07","650.5744638067645"
"-293","2019-03-14","692.3944433656134"
"-286","2019-03-21","633.506097509975"
"-279","2019-03-28","606.7989154192551"
"-272","2019-04-04","549.0561403752379"
"-265","2019-04-11","524.9433883096851"
"-258","2019-04-18","475.99896653693713"
"-251","2019-04-25","413.6260334813617"
"-244","2019-05-02","450.0867135871463"
"-237","2019-05-09","378.49825331258853"
"-230","2019-05-16","337.8312745718872"
"-223","2019-05-23","240.9101516219987"
"-216","2019-05-30","145.4155066399635"
"-209","2019-06-06","192.8887885426468"
"-202","2019-06-13","129.73886941067292"
"-195","2019-06-20","102.25056362901842"
"-188","2019-06-27","14.594946972270577"
"-181","2019-07-04","-13.158673252633776"
"-174","2019-07-11","-2.0293098604104216"
"-167","2019-07-18","-8.109563563350434"
"-160","2019-07-25","48.45018014262655"
"-153","2019-08-01","6.458396409775446"
"-146","2019-08-08","0.699667938367611"
"-139","2019-08-15","-41.04771629809659"
"-132","2019-08-22","-15.994065324337498"
"-125","2019-08-29","-20.3207497430883"
"-118","2019-09-05","-9.16307871204674"
"-111","2019-09-12","0.4061614976102419"
"-104","2019-09-19","20.39226867838761"
"-97","2019-09-26","72.89305987896353"
"-90","2019-10-03","120.11197112823652"
"-83","2019-10-10","198.3696314837356"
"-76","2019-10-17","229.1137432355663"
"-69","2019-10-24","278.9271245788718"
"-62","2019-10-31","338.5337976391804"
"-55","2019-11-07","283.80303301177605"
"-48","2019-11-14","235.75129154928322"
"-41","2019-11-21","133.54203457304266"
"-34","2019-11-28","75.48340455286211"
"-27","2019-12-05","81.02380914931314"
"-20","2019-12-12","33.74547189603277"
"-13","2019-12-19","30.356042276139533"
"-6","2019-12-26","3.6783860896171063"
"1","2020-01-02","-71.36129659079438"
"8","2020-01-09","-129.74685430204772"
"15","2020-01-16","-200.38687454025353"
"22","2020-01-23","-295.1304692017036"
"29","2020-01-30","-357.78392680611887"
"36","2020-02-06","-380.1279905610079"
"43","2020-02-13","-418.93551218042035"
"50","2020-02-20","-462.9892258455859"
"57","2020-02-27","-545.0993848701905"
"64","2020-03-05","-567.1210055370157"
"71","2020-03-12","-584.9704681789954"
"78","2020-03-19","-579.6412348064364"
"85","2020-03-26","-581.2184553007141"
"92","2020-04-02","-572.8922502200851"
"99","2020-04-09","-484.96947736431093"
"106","2020-04-16","-474.88381114585945"
"113","2020-04-23","-407.2039882002025"
"120","2020-04-30","-340.64009918373904"
"127","2020-05-07","-321.04783497170934"
"134","2020-05-14","-261.43062507128"
"141","2020-05-21","-338.9396365783666"
"148","2020-05-28","-373.87163298899554"
"155","2020-06-04","-405.6647231784242"
"162","2020-06-11","-409.8920614347345"
"169","2020-06-18","-341.25358913514924"
"176","2020-06-25","-312.56593705234013"
"183","2020-07-02","-302.7506339626757"
"190","2020-07-09","-339.8207918115685"
"197","2020-07-16","-295.86645981600884"
